baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,taxon,Functional_Category,COG,COG_Cat
6.142533110990034,-4.69630274399604,1.1725292062406414,-4.005275705714238,6.19451877074505e-5,0.006149855769036604,371138,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
6.610469048975162,-5.96421044332106,1.5077889512803513,-3.9556003101471875,7.63427063756682e-5,0.006562387969415303,850835,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
11.20278562404614,-3.865341817264728,0.9964331818595935,-3.879178140225151,1.0480998069392282e-4,0.007285341758034576,614096,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
6.656409124730963,-5.983280778929521,1.555814220212778,-3.8457552972560105,1.2018165773555249e-4,0.007689966046747488,1958129,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
5.829958311732416,-5.782814573889873,1.5042452919628866,-3.844329515131066,1.208824877327556e-4,0.007689966046747488,825750,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
6.291188949368534,-4.266630497110477,1.1113742892096605,-3.8390581269831574,1.2350719108855703e-4,0.007804531684150544,541867,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
6.113069557495502,-5.8524143277033724,1.5374059026665858,-3.8066813178956385,1.40844042967552e-4,0.007981034858702071,1074322,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
5.612229392302742,-4.527695473211519,1.194598473195245,-3.7901400134064236,1.5056239216929918e-4,0.008155006659497132,728577,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
6.026646761738182,6.346120277108387,1.6762734701769748,3.785850214785292,1.5318392831197892e-4,0.008195957433795153,1677446,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
6.4151305969166135,-5.935960016182891,1.5880602177360776,-3.737868343963137,1.8558707978141658e-4,0.008917954583564548,810418,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
7.8744761969621715,-3.801122326339393,1.0239995434154796,-3.7120351769503848,2.0559940416791468e-4,0.009177039671228137,1705343,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
5.710200679318901,-4.558372540741832,1.2520450747285166,-3.6407415617446786,2.718539123805829e-4,0.009671751405674426,1633419,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
6.825462680925386,3.8889290609324547,1.071041952765879,3.6309773402336023,2.8234997641061815e-4,0.00976425216930451,1659471,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
5.374473094073967,5.428642188686604,1.4974359374164636,3.6252917757888707,2.88635383003526e-4,0.009782626268056878,1002238,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
6.272818684917329,-5.304614720782664,1.4650840427734946,-3.6206897119299044,2.9381871726938305e-4,0.009834673693769575,1671819,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
10.200644870941911,3.749043680358809,1.0380220855189375,3.6117186066272886,3.0417452042573245e-4,0.00998921081296823,348612,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
11.91967540832723,-3.7564961258360046,1.0418779360734927,-3.6055050172125216,3.115464714483963e-4,0.010062631021645825,1584097,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
5.149408362367086,-5.617060898097315,1.5800866810647811,-3.5549068069557537,3.7811308279504037e-4,0.010597838864952925,1840280,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
9.992513609383119,-3.23368860783099,0.9140202615993963,-3.5378740972027547,4.0336234262005146e-4,0.010825373141127328,1959180,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
5.167817238062506,-5.623893499937834,1.5920271227232654,-3.5325362361401234,4.115938142677422e-4,0.01090020960208691,1386040,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
5.647397293276375,-5.112966535858326,1.456787994135241,-3.5097533453338325,4.4852254874524437e-4,0.011268723745764556,1448787,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
5.110073614927689,6.1067271906557155,1.7410690720955289,3.507458313130412,4.5240923080022775e-4,0.011310336449552065,823195,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
10.667756616932857,-3.2270440179900284,0.9238431593981576,-3.4930647969427007,4.775106256249544e-4,0.01143438145459393,1433414,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
7.244058511865185,-6.11241485109517,1.7512294047854635,-3.4903564515261087,4.823766813991538e-4,0.011496001071104633,1891171,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
5.866193720372716,-5.802424711862182,1.66728634162224,-3.48016088599186,5.011127615752971e-4,0.011701796659719677,856734,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
7.0839911978622,-3.3282074607411416,0.9673333114666665,-3.440600485157415,5.804248679904902e-4,0.012256598845970247,1633416,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
6.107114968431697,6.378848906787846,1.8613264056918064,3.4270447608123815,6.101884796822912e-4,0.012474765065504724,1257712,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
7.182806912058658,-5.47796177450481,1.59865240304666,-3.426612166638031,6.111612883264631e-4,0.012482415617504149,1544018,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
6.986086580587443,-3.2351786469285173,0.9537681720216131,-3.3919968623729724,6.938523474680591e-4,0.013258276526787053,1097433,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
11.091830503714,-2.102769140788085,0.6225354312228335,-3.3777501413175135,7.30814512744635e-4,0.01365187729478465,1120532,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
12.487066525344208,-2.122295062272037,0.6289506863245464,-3.3743425492931354,7.39922305417573e-4,0.01365187729478465,909285,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
5.526706604843323,-5.716637788455349,1.7011379894050238,-3.360478587897948,7.780756158895045e-4,0.014052093649611455,1913825,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
6.309961174318902,-4.665031693837848,1.388973456434967,-3.358618317884514,7.833317939155179e-4,0.014079807954528423,146492,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
8.389363745155656,3.3625662585472615,1.0033904559054314,3.351204148651161,8.046096232524546e-4,0.014259847845939724,348613,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
5.948403660847103,-3.7119137588260065,1.1137638067142182,-3.3327656514326383,8.598733718192007e-4,0.014697491329955566,609367,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
11.800415956574085,-2.453786897045497,0.7383533323605124,-3.323323386651146,8.895172922689233e-4,0.014922851243510745,966949,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
5.306950077103224,-5.661000020343179,1.7327138079275155,-3.267129282656467,0.0010864405389315098,0.016345062461614667,193175,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
8.72012010908587,-3.18219496106228,0.9802760130369573,-3.246223429668179,0.0011694701719931456,0.01690018121730635,488872,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
5.216720796180443,-5.634782987108855,1.7369819353300984,-3.24400782328114,0.0011786050907034037,0.016921706541085258,996016,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
9.09023993357539,-2.346494834247504,0.7268786798998873,-3.228179473596179,0.0012458078541937637,0.01745889192439688,408,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
10.09943768296135,-2.5737205596037596,0.8069564312288006,-3.1894169994836057,0.0014256007072092013,0.018732231598886876,1468545,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
5.655141401212534,-5.752699921919914,1.827481812531754,-3.147883542518132,0.001644571990029643,0.02015412383000323,917080,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
6.379218544533079,3.1981759283126077,1.0219500537659834,3.129483595139532,0.0017511385019440195,0.020742474082959518,1369294,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
5.45844745353853,-5.093993344545952,1.6308314705570208,-3.1235559507605446,0.0017867988981931835,0.020893763553708426,1426767,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
5.270492240344774,-5.675418401459989,1.8254577807967751,-3.109038434722267,0.0018769729985196088,0.021421210748847487,1707867,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
5.683241425970763,-5.127165694453871,1.65571133959669,-3.0966543332986913,0.0019571795117132766,0.021953749088373588,927383,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
5.031054792051645,-5.609013850602837,1.8251645858391614,-3.073155097420414,0.002118083722672002,0.0228710192386091,1926832,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
9.868083852016458,-2.593504744326258,0.8494349152224066,-3.053211844543974,0.0022640604550934855,0.02359442912047199,680761,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
5.184373429782735,-5.651475963620904,1.8602799542108597,-3.037970683298735,0.0023817712462846003,0.024233235931254805,419022,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
9.716204138449369,-2.5094990912117257,0.8287032197634875,-3.028224135448561,0.0024599556033236924,0.02455598573293871,365750,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
5.13489121604832,-5.026839518485233,1.6613056438633225,-3.0258366586869894,0.0024794620773654274,0.024651968083726293,1225321,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
5.348937827835677,-5.086341487611504,1.68120256809967,-3.0254185807964817,0.0024828924373799213,0.024651968083726293,1043909,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
8.029826859351939,-2.45960135420856,0.8163644520128716,-3.012871699819898,0.002587883011280493,0.025170300575667968,875223,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
10.961593368344102,-2.3165019816072894,0.7719029944706232,-3.0010273288238296,0.0026907041513992503,0.025474525628210808,1387673,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
5.766975126495301,-5.1477203819977895,1.7388393656131407,-2.9604346921273126,0.0030720524670497635,0.027301246445249866,543346,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
8.501436817733474,-2.08467751704837,0.7134130199372892,-2.922118686916617,0.003476590312491618,0.028964178100834084,426673,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
7.164449664930308,2.635025844803119,0.9028160864503397,2.9186740071983213,0.0035152362309478396,0.029088579811093373,2053719,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
9.732978306984183,-2.3219302372309474,0.8036966777210741,-2.889062878566212,0.003863918020393658,0.0303139018505385,781834,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
8.638604771697445,-2.510130325590922,0.8700153872651263,-2.8851562424446997,0.003912194499185911,0.03048617036305075,875228,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
5.376826386822222,-2.3708754763026687,0.8220595816498137,-2.884067687094522,0.00392574363333038,0.030534491503014644,1990712,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
5.11752428039058,-3.8746355936148453,1.350578938784125,-2.8688701432757666,0.004119408861576381,0.03137400766634488,1317478,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
10.042799700169068,-2.297114849820497,0.8010506650821314,-2.867627417280747,0.004135622393676522,0.03144007793486566,325986,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
10.272729274883035,-2.7718262944729655,0.9726798190599748,-2.849680069595498,0.004376322529291531,0.03237298818847687,726812,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
5.058718706531002,-5.002920409716558,1.7659794388450316,-2.832943747628522,0.004612150150175963,0.033221819371889234,1826160,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
5.014041337971787,-4.989931021317516,1.7651018446691351,-2.8269932618266957,0.004698731658350425,0.033521262836668286,1154206,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
9.640230231837883,-2.1500330119592124,0.7643781626960325,-2.8127870691332246,0.004911416208881679,0.03415063761380782,397,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
6.048699857354014,-5.251860596991546,1.920926581546682,-2.7340246355292135,0.006256536313869708,0.03838409877997206,1330883,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
9.74475791809534,-2.173877895557858,0.7984805403091462,-2.72251831549483,0.006478644214266869,0.03904600225436619,2023077,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
5.832515746765981,-4.532838703891426,1.6767817612414464,-2.703296760894768,0.00686554196915296,0.04012289186278092,642205,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
5.288579583295452,-3.3436584459941763,1.2487840949135098,-2.6775312558939635,0.007416693226338427,0.041463888431323113,1312718,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
8.219210734447078,-2.2180812092703937,0.8311986231357764,-2.668533305436034,0.0076183224923160086,0.04186640547058283,1193504,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
6.386739975296089,2.195009401886314,0.8314282175367849,2.6400467960894054,0.008289458017581915,0.04374404242029267,108422,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
10.784320207861569,-2.3522191451719467,0.8939728439210655,-2.631197537114046,0.008508456532883802,0.044290275606646515,1849754,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
5.353840762329655,-4.418184655743446,1.7338061149300834,-2.5482576267886863,0.0108262487157017,0.04986296298121339,59017,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
5.43186847069221,-3.3555958654414697,1.3217248266934425,-2.5388006623407082,0.011123318032673631,0.050680167043421015,854928,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
5.7795590850996295,-3.9080287562537084,1.5878014676935475,-2.4612829977607595,0.013844111769665608,0.056132852952136283,1238041,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
10.951236662686437,-1.9284545185397,0.7914025767424921,-2.4367554203291197,0.01481969916454939,0.0580347768410044,1455604,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
5.426468611288419,-2.157534852107074,0.8918575456465964,-2.4191473880986925,0.015556935360376908,0.059634558128228196,1841166,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
9.475136320070126,-1.898768247034724,0.7931646457702323,-2.3939143747271463,0.016669639820139043,0.06131535303587745,1876775,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
6.876734007461539,-1.9189388781179908,0.8177282515439424,-2.3466706384362612,0.01894199052586991,0.06559238266953922,385863,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
5.0765897956976715,-3.8450776670950653,1.6435696168303968,-2.3394674784206884,0.01931125279486347,0.06637015827546612,1574297,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
9.548224103410346,-1.9399361354945646,0.8431268542864467,-2.3008828690866063,0.021398252666990827,0.06937465218668529,1701153,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
5.304177200381033,2.6114399848949703,1.151912270012843,2.2670476327731577,0.023387316072821768,0.07253059221691736,1073802,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
7.438231997547837,1.9462144906440384,0.8890294576869794,2.18914511079034,0.02858629464911446,0.08001263668711452,2113889,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
8.948468837637352,-1.9356029351115052,0.8950686558909297,-2.162518955805522,0.030578197589162272,0.08236833192577937,1815472,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
7.59858570294462,-1.7695171146576139,0.8301028344650622,-2.1316842217481793,0.03303281477844123,0.08573976681289955,1772486,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
5.023241136923745,-3.7641724349858197,1.7720500534289263,-2.1241908080994247,0.033654191541428916,0.08653401432964454,982115,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
7.332578620311052,-2.2518712387391417,1.1285816406058657,-1.9953108908720607,0.046008982814276816,0.10179578977465406,64702,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
5.451980099642279,-2.365873381374365,1.233928638793649,-1.9173502478128415,0.05519345032706399,0.1135058204803023,2025444,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
6.735390669027008,-2.065068584991545,1.0825134121412698,-1.9076609692130542,0.05643504945414632,0.11518450487102998,377248,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
7.243984193361927,-2.1787334363979407,1.1654788821442141,-1.8693890295031088,0.06156870974924861,0.12106480946733439,2013370,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
7.120126050150453,-2.384884850707029,1.2781013818575937,-1.8659590581467294,0.06204709381240892,0.12158128615581312,1513509,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
5.663488444925037,-2.1759310430325502,1.167641326624539,-1.8635269182556367,0.06238816895562564,0.12190648095528245,1359424,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
6.730566233254104,-1.9606018752556316,1.0520931156020727,-1.8635250494283997,0.062388431628771605,0.12190648095528245,1889817,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
5.704914105969068,1.7559480857193677,1.0077268405690198,1.7424841882030844,0.08142375586517192,0.14462773262831602,322856,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
6.036011091860648,-2.3628017888549384,1.3724750708229632,-1.7215626273183642,0.08514877812018687,0.14901036171032703,2024110,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
19.696534023752026,-1.0643847468221426,0.6222115185974131,-1.7106477701047302,0.08714615484877158,0.15141299508927128,1596989,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
5.29916259064854,-2.092128437135126,1.2300835946478206,-1.700801836751683,0.08898020426893566,0.1537923082983933,1469993,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
6.077077847069455,-2.0557088069898883,1.2193879693475698,-1.6858529513701777,0.09182412586484665,0.15717052422717287,695979,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
8.173138240608933,-1.8592018191735604,1.1047599166812438,-1.682901226864475,0.09239421406265208,0.15792594638102325,1944390,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
5.349368199116771,1.7434040215447109,1.042095192025267,1.6729796230577365,0.09433130753810548,0.16013438261902585,166284,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
7.497516315887065,-1.6913511113411874,1.041878227377247,-1.6233673637646495,0.10451089702199037,0.1721050095237752,1057168,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
5.3044428423532635,1.5973113802860686,0.9876918933257273,1.6172162504115006,0.10583160975235612,0.1736491115088427,404942,Function unknownignal transduction mechanismsranscription,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family (RpoE) (PDB:2Q1Z)",Transcription (K)
